date,time,tempC,windspeedKmph,weatherDesc,precipMM,humidity,visibility,pressure,cloudcover,city
2018-11-23,12,22,6,Sunny,0.0,44,10,1021,5,palermo
2018-11-23,15,20,6,Sunny,0.0,58,10,1021,3,palermo
2018-11-23,18,16,11,Clear,0.0,70,10,1020,16,palermo
2018-11-23,21,15,13,Clear,0.0,77,10,1021,18,palermo
2018-11-24,0,15,14,Cloudy,0.0,84,10,1020,43,palermo
2018-11-24,3,15,15,Clear,0.0,86,10,1019,7,palermo
2018-11-24,6,15,18,Sunny,0.0,85,10,1019,8,palermo
2018-11-24,9,19,17,Sunny,0.0,68,10,1019,9,palermo
2018-11-24,12,21,15,Sunny,0.0,58,10,1018,9,palermo
2018-11-24,15,20,12,Cloudy,0.0,68,10,1017,47,palermo
2018-11-24,18,18,15,Cloudy,0.1,80,10,1016,84,palermo
2018-11-25,0,16,21,Rain,1.7,85,9,1013,26,palermo
2018-11-25,3,17,15,Clear,0.0,84,10,1010,22,palermo
2018-11-25,6,17,11,Sunny,0.0,88,10,1008,16,palermo
2018-11-25,9,19,18,Cloudy,0.0,66,10,1009,26,palermo
2018-11-25,15,16,13,Rain,0.6,80,10,1009,68,palermo
2018-11-25,18,15,18,Cloudy,0.0,81,10,1010,69,palermo
2018-11-25,21,15,15,Rain,0.2,79,9,1011,20,palermo
2018-11-26,0,13,15,Clear,0.0,81,10,1011,20,palermo
2018-11-26,3,15,18,Rain,0.4,83,10,1009,77,palermo
2018-11-26,6,15,19,Cloudy,0.0,79,10,1009,73,palermo
2018-11-26,9,17,23,Cloudy,0.1,66,10,1009,56,palermo
2018-11-26,12,18,22,Cloudy,0.0,61,10,1008,56,palermo
2018-11-26,15,17,16,Sunny,0.0,62,10,1007,10,palermo
2018-11-26,18,15,20,Cloudy,0.0,71,10,1006,49,palermo
2018-11-26,21,15,22,Cloudy,0.1,76,10,1005,53,palermo
2018-11-27,0,15,35,Cloudy,0.0,74,10,1004,64,palermo
2018-11-27,3,14,41,Rain,0.2,72,10,1004,73,palermo
2018-11-27,6,13,39,Cloudy,0.0,69,10,1005,36,palermo
2018-11-27,9,15,41,Cloudy,0.1,62,10,1006,39,palermo
2018-11-27,12,15,41,Cloudy,0.0,63,10,1006,47,palermo
2018-11-27,15,14,32,Rain,0.5,71,10,1006,64,palermo
2018-11-27,18,13,21,Cloudy,0.0,80,10,1007,74,palermo
2018-11-27,21,13,15,Rain,2.0,84,10,1008,86,palermo
2018-11-28,0,13,21,Cloudy,0.0,82,10,1009,86,palermo
2018-11-28,3,13,21,Rain,2.8,82,7,1009,55,palermo
2018-11-28,6,12,23,Cloudy,0.0,75,10,1010,31,palermo
2018-11-28,9,13,33,Rain,0.6,71,10,1012,74,palermo
2018-11-28,15,13,24,Rain,0.3,75,10,1014,100,palermo
2018-11-28,18,13,14,Rain,0.3,80,10,1015,100,palermo
2018-11-28,21,13,11,Rain,1.0,80,10,1016,100,palermo
2018-11-29,0,13,12,Rain,1.8,81,10,1017,100,palermo
2018-11-29,3,13,13,Rain,0.6,79,10,1017,75,palermo
2018-11-29,6,12,11,Rain,0.3,80,10,1019,54,palermo
2018-11-29,9,14,13,Cloudy,0.1,72,10,1020,64,palermo
2018-11-29,12,15,11,Cloudy,0.0,71,10,1020,64,palermo
2018-11-29,15,14,8,Cloudy,0.1,73,10,1020,47,palermo
2018-11-29,18,12,7,Clear,0.0,81,10,1021,10,palermo
2018-11-29,21,11,5,Clear,0.0,80,10,1021,0,palermo
2018-11-30,0,11,1,Clear,0.0,80,10,1021,2,palermo
2018-11-30,3,10,2,Clear,0.0,78,10,1021,4,palermo
2018-11-30,6,10,4,Sunny,0.0,76,10,1020,10,palermo
2018-11-30,9,14,4,Cloudy,0.0,58,10,1020,33,palermo
2018-11-30,21,12,10,Clear,0.0,82,10,1017,5,palermo
2018-12-01,0,13,16,Clear,0.0,81,10,1016,10,palermo
2018-12-01,3,13,12,Clear,0.0,84,10,1014,14,palermo
2018-12-01,6,13,12,Cloudy,0.0,82,10,1013,76,palermo
2018-12-01,12,15,6,Rain,2.8,79,7,1014,100,palermo
2018-12-01,15,14,3,Rain,1.8,84,9,1013,97,palermo
2018-12-01,18,13,6,Rain,1.7,86,9,1014,75,palermo
2018-12-01,21,12,2,Clear,0.0,86,10,1014,18,palermo
2018-12-02,0,12,4,Clear,0.0,87,10,1015,21,palermo
2018-12-02,3,12,4,Rain,0.2,88,9,1015,35,palermo
2018-12-02,6,12,5,Rain,0.2,90,10,1016,65,palermo
2018-12-02,9,15,9,Cloudy,0.1,79,10,1017,50,palermo
2018-12-02,12,16,8,Sunny,0.0,71,10,1017,23,palermo
2018-12-02,15,15,8,Cloudy,0.0,78,10,1018,26,palermo
2018-12-02,18,13,5,Cloudy,0.0,87,10,1019,30,palermo
2018-12-02,21,13,4,Clear,0.0,89,10,1020,22,palermo
2018-12-03,0,12,3,Clear,0.0,88,10,1020,24,palermo
2018-12-03,3,12,5,Clear,0.0,87,10,1019,9,palermo
2018-12-03,6,12,6,Sunny,0.0,83,10,1019,18,palermo
2018-12-03,9,16,8,Cloudy,0.0,71,10,1019,48,palermo
2018-12-03,12,17,12,Cloudy,0.0,65,10,1019,46,palermo
2018-12-03,15,16,9,Cloudy,0.0,74,10,1018,32,palermo
2018-12-03,18,14,9,Cloudy,0.0,87,10,1018,32,palermo
2018-12-03,21,13,11,Cloudy,0.0,88,10,1018,26,palermo
2018-12-04,0,14,10,Clear,0.0,89,10,1017,19,palermo
2018-12-04,3,13,11,Clear,0.0,90,10,1016,12,palermo
2018-12-04,6,13,12,Sunny,0.0,92,10,1016,20,palermo
2018-12-04,9,17,15,Cloudy,0.1,77,10,1016,56,palermo
2018-12-04,12,17,20,Cloudy,0.0,76,10,1016,65,palermo
2018-12-04,15,16,15,Cloudy,0.1,81,10,1015,41,palermo
2018-12-04,18,14,10,Clear,0.0,89,10,1016,21,palermo
2018-12-04,21,14,9,Clear,0.0,87,10,1017,11,palermo
2018-12-05,0,14,8,Clear,0.0,89,10,1018,21,palermo
2018-12-05,3,14,8,Cloudy,0.0,92,10,1018,43,palermo
2018-12-05,6,15,6,Cloudy,0.0,93,10,1020,63,palermo
2018-12-05,9,17,8,Cloudy,0.1,78,10,1022,35,palermo
2018-12-05,12,18,7,Sunny,0.0,65,10,1023,5,palermo
2018-12-05,15,16,7,Sunny,0.0,69,10,1023,2,palermo
2018-12-05,18,13,1,Clear,0.0,80,10,1024,2,palermo
2018-12-05,21,12,2,Clear,0.0,77,10,1024,5,palermo
2018-12-06,0,12,0,Clear,0.0,76,10,1024,6,palermo
2018-12-06,3,12,3,Clear,0.0,72,10,1023,6,palermo
2018-12-06,6,12,5,Sunny,0.0,65,10,1023,4,palermo
2018-12-06,9,17,5,Sunny,0.0,48,10,1023,3,palermo
2018-12-06,15,16,4,Cloudy,0.0,62,10,1020,32,palermo
2018-12-06,18,13,5,Clear,0.0,76,10,1019,22,palermo
2018-12-06,21,14,9,Rain,1.0,75,10,1018,72,palermo
2018-12-07,0,13,9,Rain,2.0,79,10,1018,67,palermo
2018-12-07,3,13,6,Clear,0.1,78,10,1018,24,palermo
2018-12-07,6,12,8,Sunny,0.0,70,10,1020,6,palermo
2018-12-07,9,16,4,Sunny,0.0,55,10,1021,3,palermo
2018-12-07,12,18,5,Sunny,0.0,53,10,1021,2,palermo
2018-12-07,15,16,6,Sunny,0.0,66,10,1021,1,palermo
2018-12-07,18,13,4,Clear,0.0,81,10,1022,10,palermo
2018-12-07,21,12,6,Clear,0.0,84,10,1022,7,palermo
2018-12-08,0,12,8,Clear,0.0,81,10,1022,6,palermo
2018-12-08,3,12,12,Clear,0.0,83,10,1020,12,palermo
2018-12-08,6,13,16,Cloudy,0.0,87,10,1020,48,palermo
2018-12-08,9,15,20,Cloudy,0.1,79,10,1019,58,palermo
2018-12-08,12,17,22,Sunny,0.0,67,10,1018,4,palermo
2018-12-08,15,15,22,Sunny,0.0,66,10,1017,0,palermo
2018-12-08,18,13,19,Clear,0.0,69,10,1018,0,palermo
2018-12-08,21,12,17,Clear,0.0,72,10,1018,0,palermo
2018-12-09,0,12,17,Clear,0.0,78,10,1019,10,palermo
2018-12-09,3,12,14,Cloudy,0.0,83,10,1019,41,palermo
2018-12-09,6,12,12,Cloudy,0.0,83,10,1020,46,palermo
2018-12-09,9,15,12,Sunny,0.0,68,10,1021,3,palermo
2018-12-09,12,17,19,Sunny,0.0,62,10,1020,5,palermo
2018-12-09,15,16,23,Cloudy,0.0,76,10,1018,32,palermo
2018-12-09,18,15,24,Cloudy,0.0,84,10,1018,47,palermo
2018-12-09,21,14,24,Clear,0.0,83,10,1017,4,palermo
2018-12-10,0,14,24,Clear,0.0,79,10,1017,11,palermo
2018-12-10,3,14,33,Rain,0.2,74,9,1015,24,palermo
2018-12-10,6,13,24,Sunny,0.0,74,10,1016,15,palermo
2018-12-10,9,15,27,Cloudy,0.1,68,10,1017,27,palermo
2018-12-10,12,15,27,Cloudy,0.0,66,10,1016,42,palermo
2018-12-10,15,14,25,Rain,0.3,69,9,1016,37,palermo
2018-12-10,18,13,25,Clear,0.1,78,10,1016,8,palermo
2018-12-10,21,13,20,Clear,0.2,72,10,1016,0,palermo
2018-12-11,0,13,18,Clear,0.0,68,10,1016,0,palermo
2018-12-11,3,12,17,Clear,0.0,66,10,1016,5,palermo
2018-12-11,6,12,13,Sunny,0.0,66,10,1017,7,palermo
2018-12-11,9,14,16,Cloudy,0.1,58,10,1018,29,palermo
2018-12-11,12,15,15,Sunny,0.0,57,10,1018,21,palermo
2018-12-11,15,14,11,Sunny,0.1,61,10,1018,11,palermo
2018-12-11,18,11,5,Cloudy,0.0,72,10,1019,27,palermo
2018-12-11,21,10,7,Cloudy,0.0,77,10,1019,25,palermo
2018-12-12,0,10,9,Clear,0.0,79,10,1019,22,palermo
2018-12-12,3,10,9,Cloudy,0.0,79,10,1019,33,palermo
2018-12-12,6,10,8,Cloudy,0.0,81,10,1019,27,palermo
2018-12-12,9,14,9,Cloudy,0.1,68,10,1019,32,palermo
2018-12-12,12,15,11,Rain,0.2,64,10,1018,76,palermo
2018-12-12,15,14,10,Rain,0.3,75,10,1018,54,palermo
2018-12-12,18,12,10,Rain,0.2,82,9,1017,40,palermo
2018-12-12,21,11,10,Cloudy,0.0,84,10,1017,39,palermo
2018-12-13,0,11,10,Cloudy,0.0,83,10,1016,78,palermo
2018-12-13,3,12,13,Rain,0.3,87,10,1015,59,palermo
2018-12-13,6,12,11,Rain,0.4,89,9,1014,34,palermo
2018-12-13,9,15,12,Cloudy,0.1,76,10,1014,31,palermo
2018-12-13,12,16,13,Cloudy,0.1,68,10,1013,44,palermo
2018-12-13,21,13,13,Clear,0.0,85,10,1012,15,palermo
2018-12-14,0,12,19,Clear,0.0,87,10,1010,6,palermo
2018-12-14,3,12,16,Clear,0.0,87,10,1009,4,palermo
2018-12-14,6,12,17,Sunny,0.0,87,10,1008,17,palermo
2018-12-14,9,16,17,Cloudy,0.0,69,10,1008,54,palermo
2018-12-14,21,13,4,Rain,2.1,83,10,1008,58,palermo
2018-12-15,0,12,3,Rain,2.7,84,7,1008,47,palermo
2018-12-15,3,12,8,Rain,0.6,86,9,1009,36,palermo
2018-12-15,6,12,14,Rain,1.3,91,10,1010,80,palermo
2018-12-15,9,12,19,Rain,2.0,88,9,1012,94,palermo
2018-12-15,12,11,19,Cloudy,0.0,75,10,1013,36,palermo
2018-12-15,15,10,23,Sunny,0.1,71,10,1015,17,palermo
2018-12-15,18,9,20,Clear,0.0,76,10,1016,10,palermo
2018-12-15,21,8,17,Clear,0.1,76,10,1018,13,palermo
2018-12-16,0,9,15,Clear,0.0,77,10,1018,20,palermo
2018-12-16,3,10,17,Clear,0.1,77,10,1018,21,palermo
2018-12-16,6,9,12,Sunny,0.0,76,10,1019,7,palermo
2018-12-16,9,12,10,Sunny,0.0,63,10,1021,14,palermo
2018-12-16,12,14,10,Cloudy,0.0,59,10,1021,32,palermo
2018-12-16,15,13,6,Cloudy,0.0,66,10,1021,34,palermo
2018-12-16,18,12,10,Cloudy,0.0,73,10,1021,40,palermo
2018-12-16,21,12,14,Clear,0.0,81,10,1020,13,palermo
2018-12-17,0,13,18,Clear,0.0,87,10,1019,13,palermo
2018-12-17,3,13,19,Clear,0.0,82,10,1017,5,palermo
2018-12-17,6,14,17,Cloudy,0.0,88,10,1017,50,palermo
2018-12-17,9,16,22,Sunny,0.0,76,10,1016,11,palermo
2018-12-17,12,16,29,Rain,0.2,71,9,1016,32,palermo
2018-12-17,15,13,24,Rain,1.5,76,9,1016,28,palermo
2018-12-17,18,12,34,Rain,1.8,76,10,1017,48,palermo
2018-12-17,21,11,32,Rain,1.7,79,10,1017,100,palermo
2018-12-18,0,11,29,Rain,2.4,78,10,1018,100,palermo
2018-12-18,3,11,25,Rain,1.6,83,10,1019,93,palermo
2018-12-18,6,11,12,Rain,3.1,82,7,1021,100,palermo
2018-12-18,9,12,14,Rain,0.5,78,10,1023,88,palermo
2018-12-18,12,13,12,Rain,0.7,72,10,1024,53,palermo
2018-12-18,15,12,10,Sunny,0.0,71,10,1024,13,palermo
2018-12-18,18,10,9,Clear,0.0,80,10,1025,2,palermo
2018-12-18,21,9,7,Clear,0.0,81,10,1025,0,palermo
2018-12-19,0,9,6,Clear,0.0,80,10,1025,0,palermo
2018-12-19,3,9,6,Clear,0.0,78,10,1025,5,palermo
2018-12-19,6,9,2,Sunny,0.0,77,10,1025,10,palermo
2018-12-19,9,13,1,Sunny,0.0,58,10,1025,3,palermo
2018-12-19,12,15,4,Sunny,0.0,49,10,1025,3,palermo
2018-12-19,15,13,4,Sunny,0.0,61,10,1024,0,palermo
2018-12-19,18,10,3,Clear,0.0,73,10,1025,3,palermo
2018-12-19,21,10,8,Clear,0.0,72,10,1024,4,palermo
2018-12-20,0,9,11,Clear,0.0,63,10,1024,6,palermo
2018-12-20,3,10,10,Cloudy,0.0,67,10,1024,58,palermo
2018-12-20,9,14,8,Sunny,0.0,64,10,1025,7,palermo
2018-12-20,12,17,5,Sunny,0.0,58,10,1024,10,palermo
2018-12-20,15,15,2,Cloudy,0.0,71,10,1024,43,palermo
2018-12-20,18,13,5,Cloudy,0.0,79,10,1025,35,palermo
2018-12-20,21,12,7,Cloudy,0.1,87,10,1026,31,palermo
2018-12-21,0,11,7,Cloudy,0.1,91,10,1027,34,palermo
2018-12-21,3,11,5,Cloudy,0.0,92,10,1027,46,palermo
2018-12-21,6,11,4,Cloudy,0.0,89,10,1028,32,palermo
2018-12-21,9,14,5,Sunny,0.0,72,10,1029,4,palermo
2018-12-21,12,15,9,Sunny,0.0,61,10,1029,0,palermo
2018-12-21,15,13,7,Sunny,0.0,70,10,1030,0,palermo
2018-12-21,18,11,6,Clear,0.0,83,10,1031,1,palermo
2018-12-21,21,10,4,Clear,0.0,85,10,1031,0,palermo
2018-12-22,0,10,6,Clear,0.0,83,10,1031,2,palermo
2018-12-22,3,9,7,Clear,0.0,82,10,1030,0,palermo
2018-12-22,6,9,7,Sunny,0.0,82,10,1030,2,palermo
2018-12-22,9,13,9,Sunny,0.0,68,10,1030,4,palermo
2018-12-22,12,16,10,Sunny,0.0,62,10,1029,7,palermo
2018-12-22,15,14,9,Sunny,0.0,74,10,1028,4,palermo
2018-12-22,18,12,8,Clear,0.0,87,10,1028,23,palermo
2018-12-22,21,12,9,Clear,0.0,88,10,1028,11,palermo
2018-12-23,0,12,10,Clear,0.0,87,10,1027,5,palermo
2018-12-23,3,12,10,Clear,0.0,88,10,1026,4,palermo
2018-12-23,6,12,8,Sunny,0.0,87,10,1027,4,palermo
2018-12-23,9,16,5,Sunny,0.0,71,10,1027,3,palermo
2018-12-23,12,18,4,Sunny,0.0,65,10,1027,0,palermo
2018-12-23,15,16,4,Sunny,0.0,78,10,1027,0,palermo
2018-12-23,18,13,6,Clear,0.0,87,10,1027,0,palermo
2018-12-23,21,13,9,Clear,0.0,87,10,1027,1,palermo
2018-12-24,0,13,9,Clear,0.0,84,10,1026,0,palermo
2018-12-24,3,12,12,Clear,0.0,88,10,1025,0,palermo
2018-12-24,6,12,13,Sunny,0.0,92,10,1024,4,palermo
2018-12-24,9,15,14,Sunny,0.0,76,10,1024,3,palermo
2018-12-24,12,17,16,Sunny,0.0,65,10,1022,5,palermo
2018-12-24,15,17,16,Sunny,0.0,75,10,1021,4,palermo
2018-12-24,18,14,14,Clear,0.0,88,10,1020,0,palermo
2018-12-24,21,13,13,Clear,0.0,91,10,1019,6,palermo
2018-12-25,0,13,10,Cloudy,0.0,92,10,1019,29,palermo
2018-12-25,3,14,10,Rain,0.2,92,10,1018,66,palermo
2018-12-25,9,13,17,Rain,0.7,85,10,1021,65,palermo
2018-12-25,12,14,12,Sunny,0.1,62,10,1022,5,palermo
2018-12-25,15,12,13,Sunny,0.0,62,10,1023,4,palermo
2018-12-25,18,10,13,Clear,0.0,67,10,1025,4,palermo
2018-12-25,21,10,14,Clear,0.0,66,10,1026,0,palermo
2018-12-26,0,10,20,Clear,0.0,66,10,1028,0,palermo
2018-12-26,3,10,24,Clear,0.0,68,10,1027,10,palermo
2018-12-26,6,9,20,Sunny,0.0,67,10,1029,0,palermo
2018-12-26,9,11,20,Sunny,0.0,59,10,1030,3,palermo
2018-12-26,12,12,11,Sunny,0.0,56,10,1030,8,palermo
2018-12-26,15,11,11,Sunny,0.0,60,10,1029,0,palermo
2018-12-26,18,8,6,Clear,0.0,67,10,1029,0,palermo
2018-12-26,21,8,5,Clear,0.0,65,10,1029,0,palermo
2018-12-27,0,8,1,Clear,0.0,69,10,1029,6,palermo
2018-12-27,3,7,1,Clear,0.0,74,10,1028,4,palermo
2018-12-27,6,7,1,Sunny,0.0,77,10,1028,0,palermo
2018-12-27,9,12,1,Sunny,0.0,60,10,1028,0,palermo
2018-12-27,12,14,6,Sunny,0.0,53,10,1027,0,palermo
2018-12-27,15,12,6,Sunny,0.0,61,10,1027,7,palermo
2018-12-27,18,8,1,Clear,0.0,72,10,1027,9,palermo
2018-12-27,21,8,3,Clear,0.0,69,10,1027,7,palermo
2018-12-28,0,8,4,Clear,0.0,66,10,1027,5,palermo
2018-12-28,3,8,3,Clear,0.0,66,10,1026,5,palermo
2018-12-28,6,8,3,Sunny,0.0,70,10,1026,2,palermo
2018-12-28,9,13,1,Sunny,0.0,56,10,1026,2,palermo
2018-12-28,12,14,6,Sunny,0.0,54,10,1026,3,palermo
2018-12-28,15,12,7,Sunny,0.0,67,10,1025,4,palermo
2018-12-28,18,9,2,Clear,0.0,82,10,1026,4,palermo
2018-12-28,21,8,1,Clear,0.0,83,10,1026,3,palermo
2018-12-29,0,8,4,Clear,0.0,82,10,1026,7,palermo
2018-12-29,3,8,1,Clear,0.0,85,10,1025,9,palermo
2018-12-29,6,8,1,Cloudy,0.0,85,10,1025,53,palermo
2018-12-29,9,12,3,Sunny,0.0,69,10,1026,9,palermo
2018-12-29,12,14,6,Cloudy,0.0,65,10,1026,34,palermo
2018-12-29,15,13,6,Sunny,0.0,73,10,1026,8,palermo
2018-12-29,18,9,3,Clear,0.0,86,10,1026,8,palermo
2018-12-29,21,9,1,Clear,0.0,87,10,1027,17,palermo
2018-12-30,0,9,4,Clear,0.0,87,10,1026,6,palermo
2018-12-30,3,9,5,Clear,0.0,88,10,1026,12,palermo
2018-12-30,6,9,5,Sunny,0.0,88,10,1025,9,palermo
2018-12-30,9,13,8,Sunny,0.0,73,10,1025,13,palermo
2018-12-30,12,14,12,Sunny,0.0,64,10,1023,20,palermo
2018-12-30,15,13,9,Sunny,0.0,71,10,1022,13,palermo
2018-12-30,18,10,10,Clear,0.1,86,10,1022,10,palermo
2018-12-30,21,9,10,Rain,0.8,90,10,1021,55,palermo
2018-12-31,0,10,11,Cloudy,0.0,88,10,1021,77,palermo
2018-12-31,3,11,12,Rain,0.8,86,10,1020,66,palermo
2018-12-31,6,10,13,Rain,0.4,84,10,1021,62,palermo
2018-12-31,9,12,19,Rain,0.3,75,9,1022,32,palermo
2018-12-31,12,12,28,Sunny,0.0,63,10,1022,12,palermo
2018-12-31,15,11,34,Sunny,0.1,56,10,1022,23,palermo
2018-12-31,21,9,21,Rain,2.2,78,10,1022,63,palermo
2019-01-01,0,9,33,Rain,5.0,79,7,1022,64,palermo
2019-01-01,3,9,33,Rain,3.1,72,7,1020,27,palermo
2019-01-01,6,8,28,Rain,3.4,78,7,1021,75,palermo
2019-01-01,9,10,27,Rain,0.3,74,10,1023,77,palermo
2019-01-01,12,10,23,Cloudy,0.0,70,10,1023,58,palermo
2019-01-01,15,10,16,Sunny,0.0,68,10,1023,11,palermo
2019-01-01,18,8,13,Clear,0.0,74,10,1024,7,palermo
2019-01-01,21,7,11,Clear,0.0,73,10,1023,11,palermo
2019-01-02,0,8,8,Clear,0.0,73,10,1023,10,palermo
2019-01-02,3,7,8,Clear,0.0,73,10,1020,5,palermo
2019-01-02,6,8,11,Sunny,0.0,71,10,1018,12,palermo
2019-01-02,9,11,11,Cloudy,0.0,67,10,1018,17,palermo
2019-01-02,12,13,11,Cloudy,0.0,70,10,1016,46,palermo
2019-01-02,15,12,11,Cloudy,0.1,80,10,1013,68,palermo
2019-01-02,18,11,14,Cloudy,0.1,84,10,1013,86,palermo
2019-01-02,21,11,21,Rain,0.8,81,10,1013,39,palermo
2019-01-03,0,8,26,Rain,1.5,80,10,1014,53,palermo
2019-01-03,3,8,30,Rain,2.2,73,10,1016,41,palermo
2019-01-03,6,7,34,Rain,3.2,69,7,1018,46,palermo
2019-01-03,9,8,36,Rain,0.9,68,10,1019,48,palermo
2019-01-03,12,7,36,Rain,1.7,65,10,1021,63,palermo
2019-01-03,15,7,33,Rain,0.2,59,10,1021,62,palermo
2019-01-03,18,6,27,Rain,0.4,62,10,1023,100,palermo
2019-01-03,21,5,27,Rain,0.8,73,10,1023,84,palermo
2019-01-04,0,5,30,Rain,2.2,75,10,1024,99,palermo
2019-01-04,6,5,21,Rain,0.3,58,9,1025,44,palermo
2019-01-04,9,5,21,Rain,0.6,64,10,1026,53,palermo
2019-01-04,18,2,14,Snow,0.4,79,7,1026,100,palermo
2019-01-05,3,4,21,Rain,0.6,67,10,1024,96,palermo
2019-01-05,6,5,25,Rain,1.0,68,10,1024,100,palermo
2019-01-05,9,7,26,Rain,0.3,65,10,1024,65,palermo
2019-01-05,12,8,21,Rain,0.4,62,10,1023,69,palermo
2019-01-05,15,8,19,Cloudy,0.1,66,10,1023,67,palermo
2019-01-05,18,8,17,Cloudy,0.0,68,10,1023,70,palermo
2019-01-05,21,7,13,Cloudy,0.0,74,10,1022,61,palermo
2019-01-06,3,7,12,Rain,0.2,86,10,1019,53,palermo
2019-01-06,6,8,11,Cloudy,0.0,87,10,1019,83,palermo
2019-01-06,12,11,11,Rain,0.2,80,10,1020,44,palermo
2019-01-06,15,11,5,Sunny,0.1,83,10,1020,10,palermo
2019-01-06,18,8,1,Clear,0.0,88,10,1021,7,palermo
2019-01-06,21,8,4,Clear,0.0,82,10,1021,9,palermo
2019-01-07,0,7,5,Clear,0.0,82,10,1022,6,palermo
2019-01-07,3,7,3,Clear,0.2,84,10,1022,7,palermo
2019-01-07,6,7,3,Sunny,0.0,86,10,1022,7,palermo
2019-01-07,9,10,3,Sunny,0.0,82,10,1024,2,palermo
2019-01-07,12,12,5,Sunny,0.0,69,10,1024,5,palermo
2019-01-07,15,11,7,Sunny,0.0,72,10,1025,11,palermo
2019-01-07,18,7,8,Clear,0.0,79,10,1026,14,palermo
2019-01-07,21,6,7,Clear,0.0,82,10,1026,10,palermo
2019-01-08,0,7,7,Clear,0.0,83,10,1027,3,palermo
2019-01-08,3,6,8,Clear,0.0,82,10,1026,4,palermo
2019-01-08,6,6,9,Sunny,0.0,77,10,1026,4,palermo
2019-01-08,9,10,10,Sunny,0.0,58,10,1025,5,palermo
2019-01-08,12,13,10,Sunny,0.0,52,10,1023,3,palermo
2019-01-08,15,12,12,Sunny,0.0,69,10,1020,17,palermo
2019-01-08,18,9,14,Cloudy,0.0,84,10,1018,31,palermo
2019-01-08,21,10,17,Cloudy,0.1,86,10,1016,83,palermo
2019-01-09,0,10,19,Rain,0.6,87,10,1014,93,palermo
2019-01-09,3,11,21,Rain,0.6,86,10,1010,100,palermo
2019-01-09,6,11,25,Rain,0.4,84,10,1007,100,palermo
2019-01-09,9,11,37,Rain,0.5,77,10,1005,98,palermo
2019-01-09,12,12,41,Cloudy,0.0,75,10,1004,83,palermo
2019-01-09,15,11,32,Rain,0.8,81,10,1002,74,palermo
2019-01-09,18,9,23,Cloudy,0.0,85,10,1002,67,palermo
2019-01-09,21,9,29,Rain,0.6,77,10,1001,62,palermo
2019-01-10,0,9,40,Cloudy,0.0,77,10,1001,44,palermo
2019-01-10,3,8,32,Rain,0.3,83,10,1001,66,palermo
2019-01-10,6,7,21,Cloudy,0.1,83,10,1004,46,palermo
2019-01-10,9,9,17,Rain,1.2,70,9,1006,37,palermo
2019-01-10,12,10,13,Cloudy,0.0,62,10,1008,54,palermo
2019-01-10,15,9,13,Sunny,0.2,62,10,1009,5,palermo
2019-01-10,18,7,15,Clear,0.0,69,10,1010,5,palermo
2019-01-10,21,6,14,Cloudy,0.0,72,10,1011,43,palermo
2019-01-11,0,7,11,Cloudy,0.0,72,10,1012,55,palermo
2019-01-11,3,6,12,Clear,0.0,75,10,1012,14,palermo
2019-01-11,6,6,12,Sunny,0.0,76,10,1012,23,palermo
2019-01-11,12,11,12,Cloudy,0.0,55,10,1013,47,palermo
2019-01-11,15,9,12,Cloudy,0.0,59,10,1013,37,palermo
2019-01-11,18,7,8,Cloudy,0.0,67,10,1013,36,palermo
2019-01-11,21,6,5,Clear,0.0,72,10,1013,21,palermo
2019-01-12,0,5,6,Cloudy,0.0,74,10,1014,47,palermo
2019-01-12,3,5,4,Cloudy,0.1,78,10,1014,32,palermo
2019-01-12,6,5,7,Rain,0.6,80,9,1015,33,palermo
2019-01-12,9,9,16,Rain,0.6,68,9,1016,48,palermo
2019-01-12,12,10,21,Rain,0.2,59,9,1017,20,palermo
2019-01-12,15,9,20,Rain,0.2,64,9,1017,39,palermo
2019-01-12,18,7,16,Clear,0.1,72,10,1018,19,palermo
2019-01-12,21,6,12,Clear,0.0,68,10,1019,0,palermo
2019-01-13,0,6,12,Clear,0.0,69,10,1019,0,palermo
2019-01-13,3,7,12,Clear,0.0,76,10,1018,4,palermo
2019-01-13,6,8,12,Sunny,0.0,78,10,1017,19,palermo
2019-01-13,9,11,12,Sunny,0.0,62,10,1016,7,palermo
2019-01-13,15,11,16,Rain,0.4,83,10,1013,92,palermo
2019-01-13,18,10,10,Rain,0.6,86,10,1012,71,palermo
2019-01-13,21,9,8,Clear,0.1,88,10,1012,24,palermo
2019-01-14,0,9,9,Clear,0.0,88,10,1012,11,palermo
2019-01-14,3,8,13,Clear,0.0,88,10,1010,15,palermo
2019-01-14,15,12,29,Rain,0.8,85,10,1002,63,palermo
2019-01-14,18,11,26,Rain,1.9,89,10,1005,78,palermo
2019-01-14,21,11,19,Rain,1.1,90,10,1007,61,palermo
2019-01-15,0,10,11,Rain,1.5,91,9,1009,23,palermo
2019-01-15,3,10,13,Clear,0.4,89,10,1010,2,palermo
2019-01-15,6,9,11,Sunny,0.4,84,10,1013,0,palermo
2019-01-15,9,13,11,Sunny,0.1,69,10,1015,2,palermo
2019-01-15,12,13,16,Sunny,0.0,57,10,1017,4,palermo
2019-01-15,15,11,19,Sunny,0.0,58,10,1019,0,palermo
2019-01-15,18,8,16,Clear,0.0,58,10,1022,0,palermo
2019-01-15,21,7,11,Clear,0.0,54,10,1023,0,palermo
2019-01-16,0,7,7,Clear,0.0,54,10,1024,1,palermo
