date,time,tempC,windspeedKmph,weatherDesc,precipMM,humidity,visibility,pressure,cloudcover,city
2019-03-10,15,14,13,Cloudy,0.1,75,10,1022,82,naples
2019-03-10,18,13,11,Cloudy,0.1,77,10,1021,78,naples
2019-03-10,21,13,10,Cloudy,0.0,79,10,1021,60,naples
2019-03-11,0,12,12,Cloudy,0.0,83,10,1020,62,naples
2019-03-11,3,12,13,Cloudy,0.1,88,10,1018,78,naples
2019-03-11,6,12,12,Rain,0.4,88,10,1018,82,naples
2019-03-11,9,14,12,Rain,0.3,82,10,1016,80,naples
2019-03-11,12,15,15,Rain,0.5,74,9,1014,48,naples
2019-03-11,15,15,13,Sunny,0.0,71,10,1012,13,naples
2019-03-11,18,13,12,Cloudy,0.0,83,10,1012,29,naples
2019-03-11,21,13,15,Clear,0.4,84,10,1011,3,naples
2019-03-12,0,11,23,Rain,5.0,67,7,1010,74,naples
2019-03-12,3,9,37,Rain,4.5,50,8,1012,70,naples
2019-03-12,6,9,40,Rain,4.5,43,9,1016,5,naples
2019-03-12,9,11,42,Sunny,0.0,40,10,1018,11,naples
2019-03-12,12,12,42,Sunny,0.0,36,10,1020,10,naples
2019-03-12,15,13,35,Sunny,0.0,36,10,1020,9,naples
2019-03-12,18,9,26,Clear,0.0,44,10,1022,3,naples
2019-03-12,21,9,15,Clear,0.0,45,10,1022,0,naples
2019-03-13,0,9,9,Clear,0.0,48,10,1021,6,naples
2019-03-13,3,8,6,Clear,0.0,51,10,1020,15,naples
2019-03-13,6,7,5,Cloudy,0.0,50,10,1019,42,naples
2019-03-13,9,12,5,Sunny,0.0,39,10,1018,7,naples
2019-03-13,12,14,10,Sunny,0.0,36,10,1016,8,naples
2019-03-13,15,13,14,Sunny,0.0,59,10,1015,17,naples
2019-03-13,18,12,16,Rain,0.6,77,10,1014,100,naples
2019-03-13,21,10,18,Rain,3.9,85,7,1013,100,naples
2019-03-14,0,10,12,Rain,7.6,81,5,1012,77,naples
2019-03-14,3,11,9,Clear,0.4,73,10,1010,10,naples
2019-03-14,6,10,7,Rain,0.6,75,9,1010,13,naples
2019-03-14,9,12,14,Rain,0.6,59,9,1011,45,naples
2019-03-14,12,14,16,Rain,0.6,50,10,1013,55,naples
2019-03-14,15,15,14,Sunny,0.0,50,10,1013,23,naples
2019-03-14,18,13,9,Clear,0.0,58,10,1014,9,naples
2019-03-14,21,11,6,Cloudy,0.0,64,10,1014,39,naples
2019-03-15,0,11,8,Cloudy,0.0,71,10,1012,53,naples
2019-03-15,3,11,3,Clear,0.0,77,10,1012,5,naples
2019-03-15,6,11,4,Sunny,0.0,78,10,1013,2,naples
2019-03-15,9,16,4,Sunny,0.0,55,10,1014,0,naples
2019-03-15,12,16,7,Sunny,0.0,48,10,1014,4,naples
2019-03-15,15,16,11,Sunny,0.0,54,10,1015,3,naples
2019-03-15,18,14,7,Clear,0.0,61,10,1016,4,naples
2019-03-15,21,13,6,Clear,0.0,70,10,1018,7,naples
2019-03-16,0,12,8,Clear,0.0,82,10,1018,6,naples
2019-03-16,3,11,5,Cloudy,0.0,87,10,1018,37,naples
2019-03-16,6,11,5,Cloudy,0.0,87,10,1019,63,naples
2019-03-16,9,15,8,Cloudy,0.1,73,10,1019,66,naples
2019-03-16,12,16,10,Cloudy,0.1,67,10,1019,36,naples
2019-03-16,15,16,11,Sunny,0.0,68,10,1018,14,naples
2019-03-16,18,14,8,Clear,0.0,78,10,1018,7,naples
2019-03-16,21,13,6,Cloudy,0.0,82,10,1019,28,naples
2019-03-17,0,13,4,Cloudy,0.0,83,10,1019,28,naples
2019-03-17,3,13,4,Cloudy,0.0,82,10,1018,30,naples
2019-03-17,6,12,5,Sunny,0.0,83,10,1018,25,naples
2019-03-17,9,16,4,Sunny,0.0,69,10,1017,13,naples
2019-03-17,12,18,8,Sunny,0.0,61,10,1016,0,naples
2019-03-17,15,17,12,Sunny,0.0,65,10,1015,9,naples
2019-03-17,18,15,10,Clear,0.0,75,10,1014,6,naples
2019-03-17,21,13,8,Cloudy,0.0,81,10,1015,46,naples
2019-03-18,0,13,7,Cloudy,0.0,84,10,1014,80,naples
2019-03-18,3,13,8,Cloudy,0.0,82,10,1013,84,naples
2019-03-18,9,14,11,Cloudy,0.0,74,10,1014,44,naples
2019-03-18,12,16,14,Sunny,0.0,66,10,1013,6,naples
2019-03-18,15,15,15,Cloudy,0.0,70,10,1013,27,naples
2019-03-18,18,15,12,Cloudy,0.0,78,10,1014,37,naples
2019-03-18,21,14,10,Clear,0.0,82,10,1016,21,naples
2019-03-19,0,13,8,Cloudy,0.0,84,10,1016,26,naples
2019-03-19,3,12,5,Clear,0.0,82,10,1016,13,naples
2019-03-19,6,11,5,Sunny,0.0,82,10,1016,15,naples
2019-03-19,9,15,5,Sunny,0.0,56,10,1016,13,naples
2019-03-19,12,17,9,Sunny,0.0,48,10,1016,18,naples
2019-03-19,15,16,14,Cloudy,0.1,58,10,1017,57,naples
2019-03-19,18,14,12,Cloudy,0.1,67,10,1018,45,naples
2019-03-19,21,12,13,Cloudy,0.0,69,10,1020,59,naples
2019-03-20,3,11,18,Cloudy,0.0,69,10,1020,66,naples
2019-03-20,9,13,17,Cloudy,0.1,64,10,1022,47,naples
2019-03-20,15,15,24,Cloudy,0.0,55,10,1022,46,naples
2019-03-20,18,12,26,Cloudy,0.0,58,10,1023,32,naples
2019-03-20,21,11,24,Clear,0.0,58,10,1024,24,naples
2019-03-21,0,10,22,Cloudy,0.0,59,10,1025,28,naples
2019-03-21,3,10,24,Clear,0.0,58,10,1024,22,naples
2019-03-21,6,10,27,Sunny,0.0,60,10,1025,11,naples
2019-03-21,9,15,26,Sunny,0.0,54,10,1025,18,naples
2019-03-21,12,17,25,Sunny,0.0,51,10,1024,14,naples
2019-03-21,15,17,24,Sunny,0.0,55,10,1024,8,naples
2019-03-21,18,14,23,Clear,0.0,63,10,1025,14,naples
2019-03-21,21,12,21,Clear,0.0,65,10,1026,5,naples
2019-03-22,0,11,19,Clear,0.0,63,10,1026,3,naples
2019-03-22,3,11,19,Clear,0.0,62,10,1026,6,naples
2019-03-22,6,11,19,Sunny,0.0,62,10,1026,4,naples
2019-03-22,9,16,19,Sunny,0.0,54,10,1025,3,naples
2019-03-22,12,19,17,Sunny,0.0,50,10,1025,0,naples
2019-03-22,15,20,16,Sunny,0.0,52,10,1024,2,naples
2019-03-22,18,15,17,Clear,0.0,61,10,1024,10,naples
2019-03-22,21,13,15,Clear,0.0,62,10,1024,7,naples
2019-03-23,0,12,14,Clear,0.0,60,10,1024,3,naples
2019-03-23,3,11,12,Clear,0.0,56,10,1023,11,naples
2019-03-23,6,11,10,Cloudy,0.0,56,10,1023,28,naples
2019-03-23,9,17,9,Sunny,0.0,45,10,1022,18,naples
2019-03-23,12,20,4,Sunny,0.0,39,10,1022,9,naples
2019-03-23,15,21,5,Sunny,0.0,42,10,1021,5,naples
2019-03-23,18,19,7,Clear,0.0,54,10,1022,0,naples
2019-03-23,21,15,7,Clear,0.0,58,10,1023,2,naples
2019-03-24,0,13,8,Cloudy,0.0,55,10,1022,30,naples
2019-03-24,3,13,8,Clear,0.0,49,10,1022,14,naples
2019-03-24,6,13,6,Sunny,0.0,46,10,1022,4,naples
2019-03-24,9,20,3,Sunny,0.0,42,10,1022,2,naples
2019-03-24,12,22,8,Sunny,0.0,35,10,1022,1,naples
2019-03-24,15,20,12,Sunny,0.0,44,10,1020,0,naples
2019-03-24,18,18,9,Clear,0.0,56,10,1020,0,naples
2019-03-24,21,18,5,Clear,0.0,64,10,1020,0,naples
2019-03-25,0,17,5,Clear,0.0,70,10,1019,0,naples
2019-03-25,3,16,5,Clear,0.0,74,10,1018,2,naples
2019-03-25,6,15,5,Sunny,0.0,74,10,1017,1,naples
2019-03-25,9,18,8,Sunny,0.0,58,10,1016,1,naples
2019-03-25,12,18,13,Sunny,0.0,51,10,1015,3,naples
2019-03-25,15,18,14,Sunny,0.0,53,10,1013,2,naples
2019-03-25,18,16,11,Clear,0.0,64,10,1012,5,naples
2019-03-25,21,15,10,Clear,0.0,72,10,1012,5,naples
2019-03-26,0,14,10,Clear,0.0,77,10,1010,6,naples
2019-03-26,3,13,11,Clear,0.0,81,10,1009,14,naples
2019-03-26,6,13,13,Cloudy,0.0,80,10,1010,34,naples
2019-03-26,9,16,14,Sunny,0.0,59,10,1011,5,naples
2019-03-26,12,16,16,Rain,0.2,60,9,1012,42,naples
2019-03-26,15,15,19,Rain,0.7,60,9,1013,23,naples
2019-03-26,18,12,23,Rain,1.5,64,10,1015,85,naples
2019-03-26,21,11,23,Rain,0.2,65,9,1017,41,naples
2019-03-27,0,11,23,Rain,0.3,69,10,1018,75,naples
2019-03-27,3,10,23,Rain,0.2,71,10,1017,90,naples
2019-03-27,6,10,21,Rain,0.5,69,10,1018,80,naples
2019-03-27,9,13,22,Rain,0.7,62,10,1019,96,naples
2019-03-27,12,14,21,Rain,2.1,55,9,1019,79,naples
2019-03-27,15,13,18,Rain,1.3,59,9,1019,62,naples
2019-03-27,18,11,21,Rain,1.5,63,9,1020,45,naples
2019-03-27,21,10,24,Cloudy,0.0,59,10,1021,47,naples
2019-03-28,0,10,21,Cloudy,0.0,57,10,1021,27,naples
2019-03-28,3,10,22,Cloudy,0.0,61,10,1020,35,naples
2019-03-28,6,10,23,Cloudy,0.0,60,10,1021,33,naples
2019-03-28,9,13,25,Cloudy,0.0,52,10,1022,29,naples
2019-03-28,12,15,26,Cloudy,0.0,50,10,1022,37,naples
2019-03-28,15,15,24,Sunny,0.0,51,10,1022,20,naples
2019-03-28,18,12,18,Clear,0.0,52,10,1023,14,naples
2019-03-28,21,10,14,Clear,0.0,50,10,1024,7,naples
2019-03-29,0,10,13,Clear,0.0,48,10,1025,5,naples
2019-03-29,3,10,13,Clear,0.0,51,10,1025,1,naples
2019-03-29,6,10,15,Sunny,0.0,53,10,1026,2,naples
2019-03-29,9,15,16,Sunny,0.0,40,10,1026,2,naples
2019-03-29,12,17,15,Sunny,0.0,38,10,1026,4,naples
2019-03-29,15,17,12,Sunny,0.0,41,10,1025,1,naples
2019-03-29,18,15,9,Clear,0.0,49,10,1026,0,naples
2019-03-29,21,13,9,Clear,0.0,58,10,1026,0,naples
2019-03-30,0,10,9,Clear,0.0,57,10,1026,8,naples
2019-03-30,3,9,9,Cloudy,0.0,50,10,1025,33,naples
2019-03-30,6,11,9,Sunny,0.0,46,10,1025,2,naples
2019-03-30,9,18,6,Sunny,0.0,34,10,1024,2,naples
2019-03-30,12,19,8,Sunny,0.0,32,10,1023,8,naples
2019-03-30,15,18,13,Sunny,0.0,42,10,1022,19,naples
2019-03-30,18,15,13,Clear,0.0,56,10,1022,2,naples
2019-03-30,21,14,8,Clear,0.0,62,10,1022,5,naples
2019-03-31,0,16,5,Clear,0.0,63,10,1021,1,naples
2019-03-31,3,14,2,Clear,0.0,61,10,1020,2,naples
2019-03-31,6,15,4,Sunny,0.0,59,10,1020,0,naples
2019-03-31,9,19,6,Sunny,0.0,50,10,1018,0,naples
2019-03-31,12,20,10,Sunny,0.0,47,10,1018,0,naples
2019-03-31,15,19,13,Sunny,0.0,51,10,1016,0,naples
2019-03-31,18,18,7,Clear,0.0,59,10,1016,2,naples
2019-03-31,21,15,5,Clear,0.0,66,10,1017,3,naples
2019-04-01,0,15,5,Clear,0.0,67,10,1016,3,naples
2019-04-01,3,13,4,Clear,0.0,67,10,1015,18,naples
2019-04-01,6,13,4,Sunny,0.0,64,10,1015,15,naples
2019-04-01,9,18,2,Sunny,0.0,50,10,1014,22,naples
2019-04-01,12,20,7,Cloudy,0.0,44,10,1014,55,naples
2019-04-01,15,19,14,Sunny,0.0,51,10,1013,8,naples
2019-04-01,18,16,11,Clear,0.0,60,10,1014,8,naples
2019-04-01,21,16,6,Clear,0.0,65,10,1015,8,naples
2019-04-02,0,15,4,Clear,0.0,67,10,1015,7,naples
2019-04-02,3,14,2,Clear,0.0,65,10,1015,8,naples
2019-04-02,6,15,3,Sunny,0.0,63,10,1015,16,naples
2019-04-02,9,18,7,Sunny,0.0,60,10,1016,12,naples
2019-04-02,12,18,12,Sunny,0.0,53,10,1016,14,naples
2019-04-02,15,17,13,Cloudy,0.0,53,10,1015,34,naples
2019-04-02,18,15,9,Cloudy,0.0,60,10,1015,60,naples
2019-04-02,21,14,7,Cloudy,0.0,63,10,1016,87,naples
2019-04-03,0,14,7,Cloudy,0.0,67,10,1015,64,naples
2019-04-03,3,13,7,Cloudy,0.0,66,10,1014,45,naples
2019-04-03,6,14,10,Cloudy,0.1,68,10,1013,37,naples
2019-04-03,9,14,14,Rain,0.8,69,10,1013,100,naples
2019-04-03,12,14,15,Rain,1.2,73,9,1012,82,naples
2019-04-03,15,14,17,Rain,0.8,75,9,1011,82,naples
2019-04-03,18,14,16,Cloudy,0.0,74,10,1010,56,naples
2019-04-03,21,13,13,Cloudy,0.0,76,10,1010,67,naples
2019-04-04,3,13,12,Cloudy,0.0,63,10,1008,83,naples
2019-04-04,6,14,14,Cloudy,0.0,60,10,1007,54,naples
2019-04-04,9,14,18,Cloudy,0.1,62,10,1006,53,naples
2019-04-04,12,16,22,Cloudy,0.0,61,10,1005,53,naples
2019-04-04,21,15,28,Rain,4.1,87,7,1001,85,naples
2019-04-05,0,13,23,Rain,7.1,80,7,1002,54,naples
2019-04-05,3,11,18,Clear,0.2,71,10,1002,4,naples
2019-04-05,6,12,12,Sunny,0.2,69,10,1004,6,naples
2019-04-05,9,14,8,Sunny,0.0,51,10,1005,22,naples
2019-04-05,12,16,11,Sunny,0.0,42,10,1005,16,naples
2019-04-05,15,16,14,Cloudy,0.0,41,10,1004,32,naples
2019-04-05,18,13,11,Cloudy,0.0,50,10,1004,32,naples
2019-04-05,21,12,8,Clear,0.0,57,10,1005,14,naples
2019-04-06,0,12,8,Clear,0.0,58,10,1006,13,naples
2019-04-06,3,11,8,Clear,0.0,61,10,1005,14,naples
2019-04-06,6,13,6,Sunny,0.0,62,10,1006,16,naples
2019-04-06,9,17,3,Sunny,0.0,59,10,1006,24,naples
2019-04-06,12,18,9,Cloudy,0.0,49,10,1007,47,naples
2019-04-06,15,16,13,Rain,0.2,58,10,1007,68,naples
2019-04-06,18,16,7,Cloudy,0.0,60,10,1007,65,naples
2019-04-07,0,14,11,Cloudy,0.0,73,10,1008,44,naples
2019-04-07,3,13,9,Cloudy,0.0,73,10,1007,81,naples
2019-04-07,6,14,8,Cloudy,0.0,70,10,1007,32,naples
2019-04-07,9,16,9,Sunny,0.0,59,10,1007,18,naples
2019-04-07,12,17,14,Sunny,0.0,56,10,1006,24,naples
2019-04-07,15,16,15,Sunny,0.1,63,10,1006,10,naples
2019-04-07,18,14,13,Clear,0.0,70,10,1007,9,naples
2019-04-07,21,14,10,Clear,0.0,73,10,1008,5,naples
2019-04-08,0,13,6,Clear,0.0,74,10,1008,8,naples
2019-04-08,3,12,3,Clear,0.0,77,10,1007,8,naples
2019-04-08,6,13,1,Sunny,0.0,75,10,1007,8,naples
2019-04-08,9,15,7,Sunny,0.0,60,10,1008,5,naples
2019-04-08,12,16,17,Sunny,0.0,54,10,1008,8,naples
2019-04-08,15,16,24,Sunny,0.0,58,10,1008,6,naples
2019-04-08,18,13,26,Clear,0.0,68,10,1008,21,naples
2019-04-08,21,13,22,Clear,0.0,71,10,1009,12,naples
2019-04-09,0,12,18,Clear,0.0,72,10,1009,11,naples
2019-04-09,3,12,17,Clear,0.0,71,10,1008,16,naples
2019-04-09,6,13,15,Cloudy,0.0,72,10,1008,25,naples
2019-04-09,9,16,16,Sunny,0.0,62,10,1009,22,naples
2019-04-09,12,17,19,Sunny,0.0,58,10,1008,10,naples
2019-04-09,15,16,21,Sunny,0.0,64,10,1008,9,naples
2019-04-09,18,14,16,Clear,0.0,72,10,1009,4,naples
2019-04-09,21,16,10,Clear,0.0,77,10,1010,0,naples
2019-04-10,0,14,9,Clear,0.0,78,10,1010,4,naples
2019-04-10,3,12,8,Clear,0.0,79,10,1009,12,naples
2019-04-10,6,13,10,Sunny,0.0,77,10,1008,24,naples
2019-04-10,9,15,15,Rain,0.3,63,9,1008,38,naples
2019-04-10,12,17,18,Rain,0.4,60,9,1008,25,naples
2019-04-10,15,16,20,Rain,1.1,57,9,1007,14,naples
2019-04-10,18,14,17,Rain,2.2,68,9,1008,20,naples
2019-04-10,21,13,12,Rain,1.5,72,10,1009,42,naples
2019-04-11,0,13,11,Cloudy,0.0,75,10,1008,49,naples
2019-04-11,3,12,8,Rain,1.0,77,10,1008,43,naples
2019-04-11,6,13,8,Rain,1.4,76,10,1008,62,naples
2019-04-11,9,16,13,Rain,0.9,61,9,1008,31,naples
2019-04-11,12,17,16,Sunny,0.0,55,10,1008,18,naples
2019-04-11,15,16,15,Rain,0.7,56,9,1008,18,naples
2019-04-11,18,15,10,Clear,0.0,64,10,1008,18,naples
2019-04-11,21,14,9,Rain,0.4,71,9,1010,14,naples
2019-04-12,0,13,11,Clear,0.0,75,10,1009,16,naples
2019-04-12,3,12,11,Clear,0.0,76,10,1009,12,naples
2019-04-12,6,13,10,Sunny,0.0,73,10,1009,18,naples
2019-04-12,9,16,11,Rain,0.7,57,9,1009,27,naples
2019-04-12,12,17,15,Cloudy,0.0,54,10,1009,47,naples
2019-04-12,15,16,17,Rain,1.0,62,10,1009,49,naples
2019-04-12,18,15,13,Rain,3.5,70,7,1010,35,naples
2019-04-12,21,13,13,Rain,1.1,71,10,1011,70,naples
2019-04-13,0,13,11,Rain,1.2,73,10,1011,77,naples
2019-04-13,3,12,10,Cloudy,0.0,74,10,1011,58,naples
2019-04-13,6,13,9,Cloudy,0.0,71,10,1011,40,naples
2019-04-13,9,16,6,Cloudy,0.0,56,10,1011,29,naples
2019-04-13,12,18,7,Rain,0.5,52,9,1011,27,naples
2019-04-13,15,16,12,Rain,1.6,61,10,1011,41,naples
2019-04-13,18,15,11,Rain,3.1,67,7,1011,46,naples
2019-04-13,21,13,6,Rain,0.2,70,9,1013,25,naples
2019-04-14,0,13,3,Clear,0.0,71,10,1012,23,naples
2019-04-14,3,12,5,Cloudy,0.0,72,10,1011,28,naples
2019-04-14,6,12,7,Cloudy,0.0,68,10,1011,35,naples
2019-04-14,9,16,6,Sunny,0.0,58,10,1012,19,naples
2019-04-14,12,17,12,Sunny,0.0,58,10,1011,18,naples
2019-04-14,15,16,17,Sunny,0.5,62,10,1010,8,naples
2019-04-14,18,16,12,Clear,0.0,69,10,1011,2,naples
2019-04-14,21,14,6,Rain,0.6,70,9,1011,28,naples
2019-04-15,0,12,8,Cloudy,0.0,75,10,1010,44,naples
2019-04-15,3,11,12,Rain,0.6,75,9,1010,38,naples
2019-04-15,6,12,12,Rain,0.4,70,9,1011,48,naples
2019-04-15,9,15,15,Rain,0.2,62,9,1013,31,naples
2019-04-15,12,17,19,Rain,0.5,55,9,1014,26,naples
2019-04-15,15,18,18,Cloudy,0.0,53,10,1015,29,naples
2019-04-15,18,15,13,Clear,0.0,61,10,1016,11,naples
2019-04-15,21,14,10,Clear,0.0,66,10,1019,7,naples
2019-04-16,0,13,8,Clear,0.0,66,10,1019,6,naples
2019-04-16,3,12,6,Clear,0.0,65,10,1019,8,naples
2019-04-16,6,14,6,Sunny,0.0,60,10,1019,10,naples
2019-04-16,9,18,4,Sunny,0.0,46,10,1020,10,naples
2019-04-16,12,19,11,Sunny,0.0,47,10,1019,11,naples
2019-04-16,15,18,17,Sunny,0.0,48,10,1019,8,naples
2019-04-16,18,16,14,Clear,0.0,59,10,1020,7,naples
2019-04-16,21,14,8,Clear,0.0,66,10,1021,23,naples
2019-04-17,0,13,5,Cloudy,0.0,68,10,1020,47,naples
2019-04-17,3,13,2,Clear,0.0,70,10,1020,16,naples
2019-04-17,6,15,2,Sunny,0.0,65,10,1020,10,naples
2019-04-17,9,18,3,Sunny,0.0,54,10,1020,17,naples
2019-04-17,12,19,10,Cloudy,0.1,51,10,1020,30,naples
2019-04-17,15,18,12,Rain,0.4,55,9,1020,34,naples
2019-04-17,18,16,10,Rain,0.4,61,9,1020,32,naples
2019-04-17,21,15,7,Cloudy,0.0,64,10,1021,34,naples
2019-04-18,0,15,8,Cloudy,0.0,64,10,1021,25,naples
2019-04-18,3,14,7,Clear,0.0,61,10,1021,4,naples
2019-04-18,6,16,8,Sunny,0.0,51,10,1022,0,naples
2019-04-18,9,19,6,Sunny,0.0,41,10,1022,3,naples
2019-04-18,12,21,3,Sunny,0.0,41,10,1022,8,naples
2019-04-18,15,21,3,Sunny,0.0,46,10,1022,16,naples
2019-04-18,18,18,7,Clear,0.0,53,10,1023,6,naples
2019-04-18,21,15,13,Clear,0.0,55,10,1025,3,naples
2019-04-19,0,14,14,Clear,0.0,58,10,1025,3,naples
2019-04-19,3,13,12,Clear,0.0,59,10,1026,6,naples
2019-04-19,6,15,11,Sunny,0.0,58,10,1026,4,naples
2019-04-19,9,19,10,Sunny,0.0,44,10,1027,4,naples
2019-04-19,12,21,4,Sunny,0.0,41,10,1027,13,naples
2019-04-19,15,20,4,Cloudy,0.0,48,10,1026,32,naples
2019-04-19,18,18,6,Clear,0.0,54,10,1026,13,naples
2019-04-19,21,16,9,Clear,0.0,56,10,1027,12,naples
2019-04-20,0,14,11,Clear,0.0,52,10,1026,9,naples
2019-04-20,3,13,11,Clear,0.0,46,10,1025,4,naples
2019-04-20,6,15,10,Sunny,0.0,48,10,1025,10,naples
2019-04-20,9,19,7,Cloudy,0.0,45,10,1025,51,naples
2019-04-20,12,22,4,Sunny,0.0,40,10,1025,8,naples
2019-04-20,15,22,1,Sunny,0.0,45,10,1023,9,naples
2019-04-20,21,17,12,Clear,0.0,56,10,1023,12,naples
2019-04-21,0,15,12,Cloudy,0.0,55,10,1022,73,naples
2019-04-21,3,15,13,Cloudy,0.0,49,10,1021,47,naples
2019-04-21,6,16,14,Sunny,0.0,48,10,1020,23,naples
2019-04-21,9,20,11,Sunny,0.0,38,10,1019,24,naples
2019-04-21,12,22,9,Cloudy,0.0,36,10,1018,53,naples
2019-04-21,15,21,10,Sunny,0.0,44,10,1016,23,naples
2019-04-21,18,18,11,Cloudy,0.0,53,10,1015,36,naples
2019-04-21,21,16,10,Clear,0.0,55,10,1015,23,naples
2019-04-22,0,15,13,Cloudy,0.0,58,10,1014,50,naples
2019-04-22,3,14,18,Cloudy,0.0,62,10,1012,26,naples
2019-04-22,6,15,21,Sunny,0.0,65,10,1010,16,naples
2019-04-22,9,20,19,Cloudy,0.0,45,10,1009,48,naples
2019-04-22,18,18,16,Rain,0.6,67,10,1005,69,naples
2019-04-22,21,17,14,Rain,0.2,67,9,1006,15,naples
2019-04-23,0,16,13,Clear,0.0,74,10,1005,6,naples
2019-04-23,3,15,17,Clear,0.0,75,10,1005,14,naples
2019-04-23,6,16,21,Cloudy,0.0,71,10,1005,63,naples
2019-04-23,9,17,20,Rain,0.4,75,10,1006,70,naples
2019-04-23,12,19,16,Sunny,0.0,70,10,1008,24,naples
2019-04-23,15,19,14,Rain,0.4,65,9,1008,31,naples
2019-04-23,18,18,11,Clear,0.0,71,10,1010,17,naples
2019-04-23,21,17,8,Cloudy,0.0,74,10,1012,32,naples
2019-04-24,0,17,6,Clear,0.0,75,10,1013,18,naples
2019-04-24,3,17,6,Clear,0.0,74,10,1014,8,naples
2019-04-24,6,18,7,Sunny,0.0,68,10,1015,7,naples
2019-04-24,9,23,6,Sunny,0.0,51,10,1015,4,naples
2019-04-24,12,25,9,Sunny,0.0,41,10,1015,3,naples
2019-04-24,15,25,10,Sunny,0.0,42,10,1016,7,naples
2019-04-24,18,22,8,Clear,0.0,49,10,1016,6,naples
2019-04-24,21,20,6,Clear,0.0,54,10,1017,6,naples
2019-04-25,0,19,7,Clear,0.0,51,10,1017,6,naples
2019-04-25,3,18,8,Clear,0.0,50,10,1017,9,naples
2019-04-25,6,20,8,Sunny,0.0,46,10,1018,15,naples
2019-04-25,9,25,5,Sunny,0.0,36,10,1018,7,naples
2019-04-25,12,28,7,Sunny,0.0,34,10,1018,3,naples
2019-04-25,15,28,10,Sunny,0.0,35,10,1017,2,naples
2019-04-25,18,27,8,Clear,0.0,44,10,1017,2,naples
2019-04-25,21,21,5,Cloudy,0.0,44,10,1018,32,naples
2019-04-26,3,20,5,Clear,0.0,54,10,1017,8,naples
2019-04-26,6,20,6,Sunny,0.0,60,10,1017,11,naples
2019-04-26,9,23,9,Sunny,0.0,53,10,1017,8,naples
2019-04-26,12,23,14,Sunny,0.0,50,10,1016,6,naples
2019-04-26,15,22,15,Sunny,0.0,55,10,1016,18,naples
2019-04-26,18,19,13,Clear,0.0,63,10,1016,13,naples
2019-04-26,21,17,14,Rain,0.8,68,9,1018,18,naples
2019-04-27,0,16,17,Rain,0.8,67,9,1018,12,naples
2019-04-27,3,15,17,Clear,0.0,69,10,1018,0,naples
2019-04-27,6,17,15,Sunny,0.0,67,10,1018,2,naples
2019-04-27,9,18,15,Sunny,0.0,57,10,1018,16,naples
2019-04-27,12,19,17,Cloudy,0.0,54,10,1018,43,naples
2019-04-27,15,19,17,Sunny,0.0,56,10,1018,19,naples
2019-04-27,18,16,12,Clear,0.0,63,10,1018,6,naples
2019-04-27,21,15,9,Cloudy,0.0,70,10,1019,33,naples
2019-04-28,0,14,9,Cloudy,0.0,76,10,1019,25,naples
2019-04-28,3,14,8,Cloudy,0.0,78,10,1017,65,naples
2019-04-28,6,15,8,Cloudy,0.0,75,10,1017,77,naples
2019-04-28,9,16,12,Rain,0.4,69,10,1016,81,naples
2019-04-28,12,16,18,Rain,0.9,67,10,1015,71,naples
2019-04-28,15,16,18,Rain,0.2,61,9,1014,33,naples
2019-04-28,18,15,15,Rain,0.3,63,9,1014,42,naples
2019-04-28,21,15,13,Clear,0.0,67,10,1015,21,naples
2019-04-29,0,14,11,Clear,0.1,69,10,1014,23,naples
2019-04-29,3,14,10,Clear,0.1,72,10,1013,20,naples
2019-04-29,6,15,12,Cloudy,0.0,69,10,1013,60,naples
2019-04-29,9,16,13,Rain,1.2,67,10,1012,45,naples
2019-04-29,12,16,18,Rain,2.8,60,7,1012,22,naples
2019-04-29,15,16,20,Rain,1.2,61,9,1012,23,naples
2019-04-29,18,14,16,Rain,1.5,63,9,1012,7,naples
2019-04-29,21,12,13,Clear,0.5,63,10,1013,9,naples
2019-04-30,0,12,8,Rain,0.6,67,9,1013,15,naples
2019-04-30,3,12,3,Clear,0.0,68,10,1013,6,naples
2019-04-30,6,14,3,Sunny,0.0,64,10,1013,6,naples
2019-04-30,9,16,6,Sunny,0.0,51,10,1014,6,naples
2019-04-30,12,17,13,Sunny,0.0,49,10,1014,7,naples
2019-04-30,15,16,16,Sunny,0.0,52,10,1014,6,naples
2019-04-30,18,15,12,Clear,0.0,59,10,1014,4,naples
2019-04-30,21,14,5,Clear,0.0,63,10,1015,9,naples
2019-05-01,0,13,4,Clear,0.0,67,10,1015,16,naples
2019-05-01,3,13,5,Clear,0.0,71,10,1014,18,naples
2019-05-01,6,14,5,Cloudy,0.0,68,10,1015,30,naples
2019-05-01,9,17,6,Sunny,0.0,58,10,1014,19,naples
2019-05-01,12,18,14,Rain,0.2,54,9,1015,14,naples
2019-05-01,15,18,19,Rain,0.4,57,9,1014,16,naples
2019-05-01,18,15,17,Rain,0.5,66,9,1015,14,naples
2019-05-01,21,15,12,Clear,0.1,70,10,1016,15,naples
2019-05-02,0,14,5,Rain,0.2,74,9,1016,21,naples
2019-05-02,3,14,2,Clear,0.1,77,10,1015,11,naples
2019-05-02,6,15,3,Rain,0.2,73,9,1016,24,naples
2019-05-02,9,19,5,Sunny,0.0,60,10,1016,3,naples
2019-05-02,12,20,12,Sunny,0.0,56,10,1016,3,naples
2019-05-02,15,19,15,Sunny,0.0,60,10,1015,0,naples
